043-0054,北海道檜山郡江差町緑丘
043-0061,北海道檜山郡江差町南が丘
043-0063,北海道檜山郡江差町南浜町
043-0052,北海道檜山郡江差町茂尻町
043-0021,北海道檜山郡江差町柳崎町
049-0600,北海道檜山郡上ノ国町
049-0741,北海道檜山郡上ノ国町石崎
049-0621,北海道檜山郡上ノ国町内郷
049-0607,北海道檜山郡上ノ国町扇石
049-0604,北海道檜山郡上ノ国町大安在
049-0603,北海道檜山郡上ノ国町大崎
049-0611,北海道檜山郡上ノ国町大留
049-0698,北海道檜山郡上ノ国町大留
049-0695,北海道檜山郡上ノ国町大留
049-0697,北海道檜山郡上ノ国町大留
049-0692,北海道檜山郡上ノ国町大留
049-0693,北海道檜山郡上ノ国町大留
049-0601,北海道檜山郡上ノ国町勝山
049-0626,北海道檜山郡上ノ国町桂岡
049-0612,北海道檜山郡上ノ国町上ノ国
049-0622,北海道檜山郡上ノ国町北村
049-0606,北海道檜山郡上ノ国町木ノ子
049-0605,北海道檜山郡上ノ国町小安在
049-0627,北海道檜山郡上ノ国町小森
049-0608,北海道檜山郡上ノ国町汐吹
049-0623,北海道檜山郡上ノ国町新村
049-0561,北海道檜山郡上ノ国町神明
049-0742,北海道檜山郡上ノ国町館野
049-0743,北海道檜山郡上ノ国町小砂子
049-0625,北海道檜山郡上ノ国町豊田
049-0624,北海道檜山郡上ノ国町中須田
049-0744,北海道檜山郡上ノ国町早川
049-0564,北海道檜山郡上ノ国町早瀬
049-0602,北海道檜山郡上ノ国町原歌
049-0563,北海道檜山郡上ノ国町宮越
049-0613,北海道檜山郡上ノ国町向浜
049-0562,北海道檜山郡上ノ国町湯ノ岱
043-1100,北海道檜山郡厚沢部町
043-1232,北海道檜山郡厚沢部町相生
043-1111,北海道檜山郡厚沢部町赤沼町
043-1233,北海道檜山郡厚沢部町旭丘
043-1102,北海道檜山郡厚沢部町稲見
043-1238,北海道檜山郡厚沢部町鶉
043-1237,北海道檜山郡厚沢部町鶉町
043-1104,北海道檜山郡厚沢部町上里
043-1116,北海道檜山郡厚沢部町上の山
043-1234,北海道檜山郡厚沢部町木間内
043-1231,北海道檜山郡厚沢部町共和
043-1101,北海道檜山郡厚沢部町清水
043-1236,北海道檜山郡厚沢部町社の山
043-1361,北海道檜山郡厚沢部町社の山中の沢
043-1364,北海道檜山郡厚沢部町城丘
043-1367,北海道檜山郡厚沢部町新栄
043-1113,北海道檜山郡厚沢部町新町
043-1362,北海道檜山郡厚沢部町須賀
043-1103,北海道檜山郡厚沢部町滝野
043-1351,北海道檜山郡厚沢部町館町
043-1235,北海道檜山郡厚沢部町峠下
043-1366,北海道檜山郡厚沢部町当路
043-1118,北海道檜山郡厚沢部町富栄
043-1363,北海道檜山郡厚沢部町富里
043-1368,北海道檜山郡厚沢部町中館
043-1114,北海道檜山郡厚沢部町本町
043-1115,北海道檜山郡厚沢部町松園町
043-1112,北海道檜山郡厚沢部町緑町
043-1365,北海道檜山郡厚沢部町南館町
043-1117,北海道檜山郡厚沢部町美和
043-0100,北海道爾志郡乙部町
043-0116,北海道爾志郡乙部町旭岱
043-0114,北海道爾志郡乙部町元和
043-0112,北海道爾志郡乙部町栄野
043-0113,北海道爾志郡乙部町栄浜
043-0233,北海道爾志郡乙部町潮見
043-0101,北海道爾志郡乙部町滝瀬
043-0104,北海道爾志郡乙部町館浦
043-0115,北海道爾志郡乙部町富岡
043-0231,北海道爾志郡乙部町豊浜
043-0111,北海道爾志郡乙部町鳥山
043-0232,北海道爾志郡乙部町花磯
043-0117,北海道爾志郡乙部町姫川
043-0234,北海道爾志郡乙部町三ツ谷
043-0103,北海道爾志郡乙部町緑町
043-0102,北海道爾志郡乙部町元町
043-1400,北海道奥尻郡奥尻町
043-1521,北海道奥尻郡奥尻町青苗
043-1402,北海道奥尻郡奥尻町赤石
043-1405,北海道奥尻郡奥尻町稲穂
043-1401,北海道奥尻郡奥尻町奥尻
043-1498,北海道奥尻郡奥尻町奥尻
043-1403,北海道奥尻郡奥尻町球浦
043-1522,北海道奥尻郡奥尻町富里
043-1523,北海道奥尻郡奥尻町松江
043-1404,北海道奥尻郡奥尻町宮津
043-1406,北海道奥尻郡奥尻町湯浜
043-1525,北海道奥尻郡奥尻町湯浜神威脇
043-1525,北海道奥尻郡奥尻町湯浜幌内
043-1524,北海道奥尻郡奥尻町米岡
049-4300,北海道瀬棚郡今金町
049-4303,北海道瀬棚郡今金町曙町
049-4312,北海道瀬棚郡今金町旭町
049-4301,北海道瀬棚郡今金町東町
049-4325,北海道瀬棚郡今金町稲穂
049-4308,北海道瀬棚郡今金町今金
049-4397,北海道瀬棚郡今金町今金
049-4393,北海道瀬棚郡今金町今金
049-4155,北海道瀬棚郡今金町奥沢
049-4327,北海道瀬棚郡今金町神丘
049-4157,北海道瀬棚郡今金町上種川
049-4304,北海道瀬棚郡今金町寒昇
049-4335,北海道瀬棚郡今金町金原
049-4311,北海道瀬棚郡今金町栄町
049-4326,北海道瀬棚郡今金町商工団地
049-4314,北海道瀬棚郡今金町昭和町
049-4332,北海道瀬棚郡今金町白石
049-4315,北海道瀬棚郡今金町末広町
049-4321,北海道瀬棚郡今金町鈴岡
049-4336,北海道瀬棚郡今金町鈴金
049-4156,北海道瀬棚郡今金町住吉
049-4306,北海道瀬棚郡今金町高美町
049-4331,北海道瀬棚郡今金町田代
049-4324,北海道瀬棚郡今金町種川
049-4337,北海道瀬棚郡今金町豊田
049-4154,北海道瀬棚郡今金町中里
049-4305,北海道瀬棚郡今金町南栄町
049-4333,北海道瀬棚郡今金町日進
049-4307,北海道瀬棚郡今金町八幡町
049-4153,北海道瀬棚郡今金町花石
049-4323,北海道瀬棚郡今金町光台
049-4302,北海道瀬棚郡今金町日の出町
049-4151,北海道瀬棚郡今金町美利河
049-4313,北海道瀬棚郡今金町本町
049-4322,北海道瀬棚郡今金町御影
049-4317,北海道瀬棚郡今金町緑町
049-4316,北海道瀬棚郡今金町南町
049-4152,北海道瀬棚郡今金町宮島
049-4334,北海道瀬棚郡今金町八束
049-4318,北海道瀬棚郡今金町大和町
049-4500,北海道久遠郡せたな町
049-4513,北海道久遠郡せたな町北檜山区愛知
049-4431,北海道久遠郡せたな町北檜山区小倉山
049-4515,北海道久遠郡せたな町北檜山区兜野
049-4501,北海道久遠郡せたな町北檜山区北檜山
049-4595,北海道久遠郡せたな町北檜山区北檜山
049-4516,北海道久遠郡せたな町北檜山区共和
049-4753,北海道久遠郡せたな町北檜山区小川
049-4751,北海道久遠郡せたな町北檜山区栄
049-4518,北海道久遠郡せたな町北檜山区新成
049-4512,北海道久遠郡せたな町北檜山区徳島
049-4592,北海道久遠郡せたな町北檜山区徳島
049-4755,北海道久遠郡せたな町北檜山区富里
049-4514,北海道久遠郡せたな町北檜山区豊岡
049-4434,北海道久遠郡せたな町北檜山区西丹羽
049-4433,北海道久遠郡せたな町北檜山区丹羽
049-4432,北海道久遠郡せたな町北檜山区東丹羽
049-4754,北海道久遠郡せたな町北檜山区二俣
049-4517,北海道久遠郡せたな町北檜山区太櫓
049-4511,北海道久遠郡せたな町北檜山区松岡
049-4752,北海道久遠郡せたな町北檜山区若松
049-4824,北海道久遠郡せたな町瀬棚区北島歌
049-4827,北海道久遠郡せたな町瀬棚区共和
049-4821,北海道久遠郡せたな町瀬棚区三本杉
049-4823,北海道久遠郡せたな町瀬棚区島歌
049-4825,北海道久遠郡せたな町瀬棚区西大里
049-4826,北海道久遠郡せたな町瀬棚区東大里
049-4816,北海道久遠郡せたな町瀬棚区本町
049-4801,北海道久遠郡せたな町瀬棚区本町１区
049-4802,北海道久遠郡せたな町瀬棚区本町２区
049-4803,北海道久遠郡せたな町瀬棚区本町３区
049-4804,北海道久遠郡せたな町瀬棚区本町４区
049-4805,北海道久遠郡せたな町瀬棚区本町５区
049-4811,北海道久遠郡せたな町瀬棚区本町６区
049-4812,北海道久遠郡せたな町瀬棚区本町７区
049-4813,北海道久遠郡せたな町瀬棚区本町８区
049-4814,北海道久遠郡せたな町瀬棚区本町９区
049-4815,北海道久遠郡せたな町瀬棚区本町１０区
049-4828,北海道久遠郡せたな町瀬棚区南川
049-4822,北海道久遠郡せたな町瀬棚区元浦
043-0501,北海道久遠郡せたな町大成区太田
043-0515,北海道久遠郡せたな町大成区貝取澗
043-0503,北海道久遠郡せたな町大成区上浦
043-0511,北海道久遠郡せたな町大成区久遠
043-0502,北海道久遠郡せたな町大成区富磯
043-0421,北海道久遠郡せたな町大成区長磯
043-0512,北海道久遠郡せたな町大成区花歌
043-0514,北海道久遠郡せたな町大成区平浜
043-0505,北海道久遠郡せたな町大成区本陣
043-0504,北海道久遠郡せたな町大成区都
043-0595,北海道久遠郡せたな町大成区都
043-0513,北海道久遠郡せたな町大成区宮野
048-0600,北海道島牧郡島牧村
048-0602,北海道島牧郡島牧村歌島
048-0623,北海道島牧郡島牧村江の島
048-0613,北海道島牧郡島牧村大平
048-0611,北海道島牧郡島牧村栄磯
048-0634,北海道島牧郡島牧村栄浜
048-0631,北海道島牧郡島牧村千走
048-0621,北海道島牧郡島牧村泊
048-0601,北海道島牧郡島牧村富浦
048-0612,北海道島牧郡島牧村豊浜
048-0622,北海道島牧郡島牧村豊平
048-0614,北海道島牧郡島牧村永豊町
048-0633,北海道島牧郡島牧村原歌町
048-0603,北海道島牧郡島牧村本目
048-0604,北海道島牧郡島牧村港
048-0632,北海道島牧郡島牧村元町
048-0400,北海道寿都郡寿都町
048-0351,北海道寿都郡寿都町磯谷町
048-0412,北海道寿都郡寿都町岩崎町
048-0415,北海道寿都郡寿都町歌棄町
048-0404,北海道寿都郡寿都町大磯町
048-0405,北海道寿都郡寿都町開進町
048-0401,北海道寿都郡寿都町新栄町
048-0413,北海道寿都郡寿都町樽岸町
048-0406,北海道寿都郡寿都町渡島町
048-0403,北海道寿都郡寿都町政泊町
048-0402,北海道寿都郡寿都町矢追町
048-0414,北海道寿都郡寿都町湯別町
048-0411,北海道寿都郡寿都町六条町
048-0100,北海道寿都郡黒松内町
048-0136,北海道寿都郡黒松内町赤井川
048-0116,北海道寿都郡黒松内町旭野
048-0124,北海道寿都郡黒松内町五十嵐
048-0114,北海道寿都郡黒松内町歌才
048-0133,北海道寿都郡黒松内町大谷地
048-0112,北海道寿都郡黒松内町貝殻
048-0135,北海道寿都郡黒松内町角十
048-0145,北海道寿都郡黒松内町上大成
048-0141,北海道寿都郡黒松内町上豊幌
048-0126,北海道寿都郡黒松内町北作開
048-0101,北海道寿都郡黒松内町黒松内
048-0192,北海道寿都郡黒松内町黒松内
048-0134,北海道寿都郡黒松内町白井川
048-0122,北海道寿都郡黒松内町白炭
048-0117,北海道寿都郡黒松内町添別
048-0143,北海道寿都郡黒松内町大成
048-0132,北海道寿都郡黒松内町チョポシナイ
048-0142,北海道寿都郡黒松内町東栄
048-0113,北海道寿都郡黒松内町豊幌
048-0111,北海道寿都郡黒松内町中里
048-0123,北海道寿都郡黒松内町中ノ川
048-0131,北海道寿都郡黒松内町西熱郛原野
048-0115,北海道寿都郡黒松内町西沢
048-0121,北海道寿都郡黒松内町熱郛
048-0137,北海道寿都郡黒松内町婆沢
048-0144,北海道寿都郡黒松内町東川
048-0127,北海道寿都郡黒松内町南作開
048-0125,北海道寿都郡黒松内町目名
048-1300,北海道磯谷郡蘭越町
048-1251,北海道磯谷郡蘭越町相生
048-1265,北海道磯谷郡蘭越町鮎川
048-1305,北海道磯谷郡蘭越町大谷
048-1316,北海道磯谷郡蘭越町大曲
048-1314,北海道磯谷郡蘭越町御成
048-1262,北海道磯谷郡蘭越町貝川
048-1313,北海道磯谷郡蘭越町上里
048-1254,北海道磯谷郡蘭越町上目名
048-1315,北海道磯谷郡蘭越町共栄
048-1323,北海道磯谷郡蘭越町黄金
048-1321,北海道磯谷郡蘭越町昆布温泉
048-1302,北海道磯谷郡蘭越町昆布町
048-1325,北海道磯谷郡蘭越町栄
048-1252,北海道磯谷郡蘭越町讃岐
048-1264,北海道磯谷郡蘭越町清水
048-1253,北海道磯谷郡蘭越町田下
048-1303,北海道磯谷郡蘭越町立川
048-1326,北海道磯谷郡蘭越町富岡
048-1324,北海道磯谷郡蘭越町豊国
048-1307,北海道磯谷郡蘭越町トンカラ
048-1307,北海道磯谷郡蘭越町名駒町
048-1327,北海道磯谷郡蘭越町新見
048-1316,北海道磯谷郡蘭越町初田
048-1322,北海道磯谷郡蘭越町日出
048-1312,北海道磯谷郡蘭越町冷水
048-1263,北海道磯谷郡蘭越町三笠
048-1304,北海道磯谷郡蘭越町水上
048-1312,北海道磯谷郡蘭越町三和
048-1341,北海道磯谷郡蘭越町港町
048-1261,北海道磯谷郡蘭越町目名町
048-1321,北海道磯谷郡蘭越町湯里
048-1311,北海道磯谷郡蘭越町吉国
048-1306,北海道磯谷郡蘭越町淀川
048-1301,北海道磯谷郡蘭越町蘭越町
048-1394,北海道磯谷郡蘭越町蘭越町
048-1395,北海道磯谷郡蘭越町蘭越町
048-1396,北海道磯谷郡蘭越町蘭越町
048-1393,北海道磯谷郡蘭越町蘭越町
048-1392,北海道磯谷郡蘭越町蘭越町
048-1500,北海道虻田郡ニセコ町
048-1531,北海道虻田郡ニセコ町有島
048-1562,北海道虻田郡ニセコ町桂台
048-1553,北海道虻田郡ニセコ町黒川
048-1542,北海道虻田郡ニセコ町近藤
048-1551,北海道虻田郡ニセコ町里見
048-1522,北海道虻田郡ニセコ町曽我
048-1512,北海道虻田郡ニセコ町中央通
048-1554,北海道虻田郡ニセコ町富川
048-1543,北海道虻田郡ニセコ町豊里
048-1563,北海道虻田郡ニセコ町西富
